"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","East","MCW Centres MCD","2019-2020","January","15.4.1","Widal tests - Number Tested","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.5.4","Number of Maternal Deaths due to Obstructed/prolonged labour","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","7.1.2","New RTI/STI cases identified - Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","9.4.4","Child immunisation - OPV Booster","M9 [CHILD IMMUNISATION]","24","NA","NA","24"
"Delhi","East","Others","2019-2020","January","14.8.6","Number of blood units issued","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","1.6.2.b","Number of pregnant women tested found sero positive for Syphilis","M1 [Ante Natal Care (ANC)]","NA","17","NA","17"
"Delhi","East","Private","2019-2020","January","4.1.1.a","Live Birth - Male","M4 [Pregnancy outcome & details of new-born]","NA","193","86","107"
"Delhi","East","Private","2019-2020","January","8.17.2","Complications following female sterilization","M8 [Family Planning]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","9.2.1","Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","NA","29","NA","29"
"Delhi","East","Private","2019-2020","January","10.9","Childhood Diseases - Measles","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","2","0","2"
"Delhi","East","Private","2019-2020","January","14.2.1","Allopathic- Outpatient attendance","M14 [Patient Services]","NA","44030","31452","12578"
"Delhi","East","Private","2019-2020","January","14.3.1.b","Inpatient (Male)- Adults","M14 [Patient Services]","NA","2529","2055","474"
"Delhi","East","Private","2019-2020","January","14.4.6","Inpatient - Pyrexia of unknown origin (PUO)","M14 [Patient Services]","NA","57","24","33"
"Delhi","East","Private","2019-2020","January","14.14.2","Number of children discharged with target weight gain from the NRCs","M14 [Patient Services]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","14.15","Number of Rogi Kalyan Samiti (RKS) meetings held","M14 [Patient Services]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","15.1","Number of Lab Tests done","M15 [Laboratory Testing]","NA","231310","201783","29527"
"Delhi","East","Private","2019-2020","January","14.6.7","Emergency - CVA ( Cerebovascular Disease)","M14 [Patient Services]","NA","68","67","1"
"Delhi","East","Private","2019-2020","January","16.8.5","Number of Deaths due to Acute Encephelitis Syndrome (AES)","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","East","CGHS","2019-2020","January","9.3.1","Child immunisation - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","12.1.2.b","Out of registered, Boys received clinical services","M12 [Adolscent Health]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","9.3.1","Child immunisation - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","42","NA","28","14"
"Delhi","East","Delhi Govt","2019-2020","January","10.2","Childhood Diseases - Asthma","M10 [Number of cases of Childhood Diseases (0-5 years)]","209","NA","110","99"
"Delhi","East","Delhi Govt","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","6","NA","NA","6"
"Delhi","East","ESI","2019-2020","January","10.3","Childhood Diseases - Sepsis","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","12.1.1.a","Girls registered in AFHC","M12 [Adolscent Health]","28","NA","NA","28"
"Delhi","East","ESI","2019-2020","January","16.5.5","Number of Maternal Deaths due to Severe hypertesnion/fits","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","1.1","Total number of pregnant women registered for ANC","M1 [Ante Natal Care (ANC)]","140","NA","NA","140"
"Delhi","East","IPP VIII-MCD","2019-2020","January","1.2.1","Number of PW given TT1","M1 [Ante Natal Care (ANC)]","76","NA","NA","76"
"Delhi","East","IPP VIII-MCD","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","5.1","Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)","M5 [Complicated Pregnancies]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.20","Child immunisation - Rotavirus 2","M9 [CHILD IMMUNISATION]","126","NA","NA","126"
"Delhi","East","IPP VIII-MCD","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","4.3.1.a","MTP up to 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","7.1.1","New RTI/STI cases identified - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","2","NA","NA","2"
"Delhi","East","MCD","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","9.1.18","Child immunisation - Inactivated Polio Vaccine 2 (IPV 2)","M9 [CHILD IMMUNISATION]","112","NA","NA","112"
"Delhi","East","MCD","2019-2020","January","9.8.2","Child immunisation - Vitamin A Dose - 5","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.12","Child immunisation - OPV3","M9 [CHILD IMMUNISATION]","317","NA","NA","317"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.16","Child immunisation - Hepatitis-B3","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.1.1","Outpatient - Diabetes","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.1.4","Outpatient - Acute Heart Diseases","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.1","Infant deaths within 24 hrs(1 to 23 Hrs) of birth","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","4.3.1.b","MTP more than 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","8.2.2","Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","14.6.5","Emergency - Acute Caridiac Emergencies","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","14.18","Blood Units Issued on replacement (Family Donors to be considered as replacement donations)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","1.4.1","Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs","M1 [Ante Natal Care (ANC)]","NA","63","NA","63"
"Delhi","East","Private","2019-2020","January","7.1.1","New RTI/STI cases identified - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","NA","2","NA","2"
"Delhi","East","ESI","2019-2020","January","8.9","Injectable Contraceptive-Antara Program- Second Dose","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","8.17.5","Deaths following male sterilization","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","9.1.21","Child immunisation - Rotavirus 3","M9 [CHILD IMMUNISATION]","8","NA","NA","8"
"Delhi","East","ESI","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.1.1","Outpatient - Diabetes","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.4.8","Inpatient - Hepatitis","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","15.4.2","Widal tests - Number Positive","M15 [Laboratory Testing]","13","NA","NA","13"
"Delhi","East","IPP VIII-MCD","2019-2020","January","8.4","Number of Postpartum (within 48 hours of delivery) IUCD insertions","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","60","NA","NA","60"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.1.5","Outpatient - Mental illness","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.4.2","Inpatient - Dengue","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","1.1.1","Out of the total ANC registered, number registered within 1st trimester (within 12 weeks)","M1 [Ante Natal Care (ANC)]","131","NA","0","131"
"Delhi","East","MCD","2019-2020","January","1.3.1","New cases of PW with hypertension detected","M1 [Ante Natal Care (ANC)]","22","NA","NA","22"
"Delhi","East","MCD","2019-2020","January","1.4.4","Number of PW having severe anaemia (Hb<7) treated","M1 [Ante Natal Care (ANC)]","3","NA","NA","3"
"Delhi","East","MCD","2019-2020","January","9.11","Number of severely underweight children provided Health Checkup (0-5 yrs)","M9 [CHILD IMMUNISATION]","3","NA","NA","3"
"Delhi","East","MCD","2019-2020","January","16.7.2","Number of Adolscent / Adult deaths due to Tuberculosis","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","8.14","Number of Centchroman (weekly) pill strips distributed","M8 [Family Planning]","8","NA","NA","8"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.4.1","Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months)","M9 [CHILD IMMUNISATION]","299","NA","NA","299"
"Delhi","East","MCW Centres MCD","2019-2020","January","10.8","Childhood Diseases - Acute Flaccid Paralysis(AFP)","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.17","Stock out rate of essential Drugs","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","9.2.4.a","Children aged between 9 and 11 months fully immunized- Male","M9 [CHILD IMMUNISATION]","14","NA","NA","14"
"Delhi","East","Others","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","9","NA","NA","9"
"Delhi","East","Others","2019-2020","January","14.3.2.a","Inpatient (Female)- Children<18yrs","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","15.3.3.a","Number of pregnant women screened for HIV","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.8.1","Number of Deaths due to Malaria- Plasmodium Vivax","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","7.2.2","RTI/STI for which treatment initiated -Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","NA","1","NA","1"
"Delhi","East","Private","2019-2020","January","8.4","Number of Postpartum (within 48 hours of delivery) IUCD insertions","M8 [Family Planning]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","9.2.4.a","Children aged between 9 and 11 months fully immunized- Male","M9 [CHILD IMMUNISATION]","NA","21","7","14"
"Delhi","East","Private","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","NA","17","NA","17"
"Delhi","East","Private","2019-2020","January","14.16","Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","1.2.8","Number of PW given ANC Corticosteroids in Pre Term Labour","M1 [Ante Natal Care (ANC)]","NA","24","NA","24"
"Delhi","East","Private","2019-2020","January","1.5.3","Number of PW given insulin out of total tested positive for GDM","M1 [Ante Natal Care (ANC)]","NA","27","NA","27"
"Delhi","East","Private","2019-2020","January","1.6.1.b","Out of above, number of PW found sero positive for syphilis","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","9.5.1","Child immunisation - Typhoid","M9 [CHILD IMMUNISATION]","NA","84","37","47"
"Delhi","East","Private","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","18","11","7"
"Delhi","East","Private","2019-2020","January","16.4.5","Number of Child Deaths (1 -5 years) due to Others","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","East","CGHS","2019-2020","January","4.1.1.a","Live Birth - Male","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","14.1.5","Outpatient - Mental illness","M14 [Patient Services]","66","NA","NA","66"
"Delhi","East","CGHS","2019-2020","January","14.6.1","Emergency - Trauma ( accident, injury, poisoning etc)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","CGHS","2019-2020","January","16.5.6","Number of Maternal Deaths due to Other Causes (including causes not known)","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","8.4","Number of Postpartum (within 48 hours of delivery) IUCD insertions","M8 [Family Planning]","281","NA","281","0"
"Delhi","East","Delhi Govt","2019-2020","January","9.4.1","Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months)","M9 [CHILD IMMUNISATION]","1239","NA","86","1153"
"Delhi","East","Delhi Govt","2019-2020","January","14.4.8","Inpatient - Hepatitis","M14 [Patient Services]","3","NA","3","NA"
"Delhi","East","Delhi Govt","2019-2020","January","14.13","Number of deaths occurring at SNCU","M14 [Patient Services]","2","NA","2","NA"
"Delhi","East","ESI","2019-2020","January","4.4.3","Number of Newborns breast fed within 1 hour of birth ","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","9.8.3","Child immunisation - Vitamin A Dose - 9","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","15.3.4.b","Number of Male STI/RTI attendees found sero Positive for syphilis","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.2.2","Infant Deaths up to 4 weeks due to Asphyxia","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","6.4","Number of mothers provided 360 Calcium tablets after delivery","M6 [Post Natal Care (PNC)]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","8.2.2","Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","9.1.5","Child immunisation - DPT3","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","9.1.8","Child immunisation - Pentavalent 3","M9 [CHILD IMMUNISATION]","23","NA","NA","23"
"Delhi","East","CGHS","2019-2020","January","10.8","Childhood Diseases - Acute Flaccid Paralysis(AFP)","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","15.3.4.a","Number of Male STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","3","NA","NA","3"
"Delhi","East","Delhi Govt","2019-2020","January","9.8.1","Child immunisation - Vitamin A Dose - 1","M9 [CHILD IMMUNISATION]","0","NA","0","0"
"Delhi","East","Delhi Govt","2019-2020","January","10.7","Childhood Diseases - Tuberculosis (TB)","M10 [Number of cases of Childhood Diseases (0-5 years)]","9","NA","4","5"
"Delhi","East","Delhi Govt","2019-2020","January","11.4.1","Tests Conducted for JE","M11 [NVBDCP]","0","NA","0","NA"
"Delhi","East","Delhi Govt","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","100","NA","NA","100"
"Delhi","East","Delhi Govt","2019-2020","January","14.1.3","Outpatient - Stroke (Paralysis)","M14 [Patient Services]","4","NA","4","0"
"Delhi","East","Delhi Govt","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","0","NA","0","NA"
"Delhi","East","Delhi Govt","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","673","NA","NA","673"
"Delhi","East","ESI","2019-2020","January","4.3.1.a","MTP up to 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","7.1.1","New RTI/STI cases identified - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","25","NA","NA","25"
"Delhi","East","ESI","2019-2020","January","9.1.19","Child immunisation - Rotavirus 1","M9 [CHILD IMMUNISATION]","6","NA","NA","6"
"Delhi","East","ESI","2019-2020","January","14.4.3","Inpatient - Typhoid","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.8.7","Number of blood transfusions done","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.7.2","Number of Adolscent / Adult deaths due to Tuberculosis","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","9.2.4.a","Children aged between 9 and 11 months fully immunized- Male","M9 [CHILD IMMUNISATION]","62","NA","NA","62"
"Delhi","East","MCD","2019-2020","January","14.2.1","Allopathic- Outpatient attendance","M14 [Patient Services]","6507","NA","NA","6507"
"Delhi","East","MCD","2019-2020","January","15.2.1","Number of Hb tests conducted","M15 [Laboratory Testing]","448","NA","NA","448"
"Delhi","East","MCD","2019-2020","January","16.8.4","Number of Deaths due to Dengue","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","1.2.4","Number of PW given 180 Iron Folic Acid (IFA) tablets","M1 [Ante Natal Care (ANC)]","56","NA","NA","56"
"Delhi","East","MCW Centres MCD","2019-2020","January","4.1.1.a","Live Birth - Male","M4 [Pregnancy outcome & details of new-born]","4","NA","NA","4"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.1.3","Outpatient - Stroke (Paralysis)","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.12.2","Special Newborn Care Unit (SNCU Admissions) - Inborn Female","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.3.5","Number of Infant Deaths (1 -12 months) due to Others","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.7.7","Number of Adolscent / Adult deaths due to Cancer","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","8.17.3","Failures following male sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","11.2.1","Kala Azar (RDT) - Tests Conducted","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.3.3","Number of Infant Deaths (1 -12 months) due to Fever related","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","10.13","Children admitted with upper respiratory infections","M10 [Number of cases of Childhood Diseases (0-5 years)]","59","NA","NA","59"
"Delhi","East","Private","2019-2020","January","4.3.2.b","Post Abortion/ MTP Complications Treated","M4 [Pregnancy outcome & details of new-born]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","8.6","Number of IUCD Removals","M8 [Family Planning]","NA","15","NA","15"
"Delhi","East","Private","2019-2020","January","8.17.4","Failures following female sterilization","M8 [Family Planning]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","NA","50","33","17"
"Delhi","East","Private","2019-2020","January","14.14.1","Number of children admitted in NRC","M14 [Patient Services]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","14.20","Patient Satisfaction Score of the facility in percentage (from Mera Aspatal)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","15.3.1.a","Male HIV - Number Tested","M15 [Laboratory Testing]","NA","1840","1699","141"
"Delhi","East","CGHS","2019-2020","January","4.3.1.b","MTP more than 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","8.8","Injectable Contraceptive-Antara Program- First Dose","M8 [Family Planning]","3","NA","NA","3"
"Delhi","East","CGHS","2019-2020","January","11.1.2.a","RDT conducted for Malaria","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","14.1.7","Outpatient - Ophthalmic Related","M14 [Patient Services]","1153","NA","NA","1153"
"Delhi","East","CGHS","2019-2020","January","14.6.5","Emergency - Acute Caridiac Emergencies","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","CGHS","2019-2020","January","14.8.3","Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","CGHS","2019-2020","January","16.3.4","Number of Infant Deaths (1 -12 months) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","1.2.4","Number of PW given 180 Iron Folic Acid (IFA) tablets","M1 [Ante Natal Care (ANC)]","1365","NA","760","605"
"Delhi","East","Delhi Govt","2019-2020","January","3.1.1","C-sections, performed at night (8 PM- 8 AM)","M3 [Number of Caesarean (C-Section) deliveries]","79","NA","79","NA"
"Delhi","East","Delhi Govt","2019-2020","January","4.1.2","Number of Pre term newborns ( < 37 weeks of pregnancy)","M4 [Pregnancy outcome & details of new-born]","35","NA","35","0"
"Delhi","East","Delhi Govt","2019-2020","January","4.3.2.b","Post Abortion/ MTP Complications Treated","M4 [Pregnancy outcome & details of new-born]","0","NA","0","NA"
"Delhi","East","Delhi Govt","2019-2020","January","8.17.6","Deaths following female sterilization","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","9.3.2","Child immunisation - Measles-1st dose","M9 [CHILD IMMUNISATION]","0","NA","0","0"
"Delhi","East","Delhi Govt","2019-2020","January","10.10","Childhood Diseases - Malaria","M10 [Number of cases of Childhood Diseases (0-5 years)]","1","NA","0","1"
"Delhi","East","Delhi Govt","2019-2020","January","11.1.1.b","Malaria (Microscopy Tests ) - Plasmodium Vivax test positive","M11 [NVBDCP]","0","NA","0","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","11.1.1.a","Total Blood Smears Examined for Malaria","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.12.5","Number of newborns admitted in SNCU - referred by ASHA","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.4.5","Number of Child Deaths (1 -5 years) due to Others","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","10.14","Childhood Diseases - Severe Acute Malnutrition (SAM)","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","1.6.1.a","Number of PW tested using POC test for Syphilis","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","14.3.1.b","Inpatient (Male)- Adults","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.6","Total Facility Based Maternal Death Reviews (FBMDR) done","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.8.3","Number of Deaths due to Kala Azar","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.8.5","Number of Deaths due to Acute Encephelitis Syndrome (AES)","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","8.12","Number of Combined Oral Pill cycles distributed","M8 [Family Planning]","4","NA","NA","4"
"Delhi","East","Private","2019-2020","January","8.7","Number of complications following IUCD Insertion","M8 [Family Planning]","NA","2","NA","2"
"Delhi","East","Private","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","1","NA","1"
"Delhi","East","Delhi Govt","2019-2020","January","14.4.5","Inpatient - Tuberculosis","M14 [Patient Services]","5","NA","5","NA"
"Delhi","East","Delhi Govt","2019-2020","January","14.6.4","Emergency - Snake Bite","M14 [Patient Services]","0","NA","0","NA"
"Delhi","East","Delhi Govt","2019-2020","January","14.8.2","Out of Operation major, Gynecology- Hysterectomy surgeries","M14 [Patient Services]","217","NA","217","NA"
"Delhi","East","ESI","2019-2020","January","9.4.4","Child immunisation - OPV Booster","M9 [CHILD IMMUNISATION]","6","NA","NA","6"
"Delhi","East","ESI","2019-2020","January","9.5.4","Children more than 16 years received TT16","M9 [CHILD IMMUNISATION]","1","NA","NA","1"
"Delhi","East","ESI","2019-2020","January","9.6.3","Number of cases of AEFI - Others","M9 [CHILD IMMUNISATION]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","9.11","Number of severely underweight children provided Health Checkup (0-5 yrs)","M9 [CHILD IMMUNISATION]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","12.1.2.a","Out of registered, Girls received clinical services","M12 [Adolscent Health]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.6.4","Emergency - Snake Bite","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","4.1.2","Number of Pre term newborns ( < 37 weeks of pregnancy)","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","7.1.2","New RTI/STI cases identified - Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","17","NA","NA","17"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
